1 1:-1500.0 2:1.4471112E-7 3:9.967915E-6 4:-1.457792E-6 5:-1.6145088E-5 6:-3.8515623E-6 7:3.927674E-6 8:5.211579E-6 9:-7.714893E-6 10:-1.091607E-6 11:-6.5797184E-7 12:-5.028755E-7 13:-2.0930147E-6 14:-1500.0 15:1.4471112E-7 16:9.967915E-6 17:-1.457792E-6 18:-1.6145088E-5 19:-3.8515623E-6 20:3.927674E-6 21:5.211579E-6 22:-7.714893E-6 23:-1.091607E-6 24:-6.5797184E-7 25:-5.028755E-7 26:-2.0930147E-6 
1 1:232.12285 2:-7.0470176 3:7.9543295 4:1.2264516 5:0.39720124 6:-1.6443635 7:-1.7100304 8:-2.9912596 9:1.6286906 10:-2.967653 11:2.1565008 12:-1.459647 13:2.4206858 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:229.79657 2:-8.35028 3:6.225337 4:-0.07822369 5:1.1653812 6:-2.0699902 7:0.34041956 8:-1.3035653 9:1.4751192 10:-0.76241434 11:2.5323644 12:-2.4700978 13:1.257296 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:232.6085 2:-6.8238316 3:7.5138297 4:1.5787393 5:1.694453 6:-1.5120841 7:1.0866268 8:-2.0084307 9:0.7383555 10:0.4141151 11:3.5151284 12:-1.4328976 13:2.6475012 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:232.18454 2:-8.474836 3:6.7097 4:0.5460019 5:0.6469299 6:1.7167279 7:3.500386 8:0.1360116 9:2.2133074 10:0.13413313 11:2.1456606 12:-2.8977063 13:1.3509845 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:231.54988 2:-7.381776 3:7.6166945 4:0.78119075 5:1.9013177 6:2.5698304 7:4.6805606 8:-0.20961945 9:2.4044375 10:-0.04853351 11:2.3892896 12:-1.8311031 13:2.6197526 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:235.61333 2:-6.493839 3:7.0389304 4:1.5438367 5:1.2783645 6:-0.49721253 7:2.425477 8:2.3028727 9:5.0132785 10:-0.10838966 11:4.143584 12:-0.27255884 13:2.4878373 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:230.109 2:-8.6409855 3:8.042823 4:1.6814283 5:1.1407223 6:0.2475239 7:2.3721976 8:1.363036 9:2.5454423 10:-2.35303 11:0.8084684 12:-1.8685293 13:2.3114352 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:232.83623 2:-8.517303 3:6.936351 4:-0.13129154 5:0.18873249 6:-0.457078 7:1.4239874 8:-0.40762806 9:1.9603683 10:-0.01588792 11:3.7865736 12:-1.2562491 13:2.8826287 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:232.5117 2:-6.9306946 3:8.727973 4:2.349846 5:1.760843 6:0.1244827 7:0.75795615 8:-2.5892437 9:0.9226642 10:-1.1882623 11:1.4280949 12:-1.56324 13:2.5497634 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:230.68272 2:-7.371151 3:7.6910214 4:2.5733275 5:2.650245 6:-0.22906904 7:1.6579353 8:-0.31598526 9:0.25533655 10:-3.2170177 11:1.826672 12:-1.91099 13:2.1081634 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:228.5015 2:-9.623854 3:7.0947366 4:1.6064378 5:2.1813645 6:-0.4558578 7:0.85969555 8:0.33754486 9:2.7862918 10:0.5338643 11:4.3910856 12:-0.43440247 13:2.8609257 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:228.2872 2:-10.782754 3:6.961825 4:0.82722294 5:-1.2144138 6:1.150459 7:1.5423913 8:-1.05926 9:3.1049557 10:1.6267554 11:3.9318695 12:-2.3734999 13:1.2504151 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:234.26611 2:-6.9010234 3:9.640812 4:1.4285638 5:-0.4952998 6:-0.9482648 7:1.8959894 8:0.92563796 9:2.6853507 10:-1.8437614 11:2.9861288 12:-0.30018276 13:3.8798175 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:231.6392 2:-7.4740415 3:7.3015113 4:2.19079 5:3.1308756 6:-0.07541384 7:1.2425686 8:-0.84877306 9:0.40580565 10:-3.3024979 11:0.90678215 12:-2.2854474 13:2.670845 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:232.54443 2:-7.4313574 3:9.024996 4:1.5423158 5:1.7379189 6:0.8427951 7:1.3164077 8:-2.1465728 9:1.4414461 10:-1.1752725 11:2.3834374 12:-1.8690499 13:2.6577024 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:232.9932 2:-8.008166 3:7.5121517 4:0.42152804 5:1.1658814 6:0.0017494059 7:0.8553566 8:-1.7252492 9:2.0972648 10:-1.4185041 11:1.0802374 12:-1.4541894 13:3.420898 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:233.56319 2:-7.732937 3:7.188406 4:0.47287723 5:1.8376106 6:-0.5353529 7:0.18357483 8:-1.6330224 9:2.9146233 10:-0.5756692 11:0.9639832 12:-1.5663126 13:1.9830012 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:229.82727 2:-10.150537 3:6.6336823 4:2.1628013 5:1.669263 6:1.1339184 7:1.1366541 8:-0.8944547 9:1.6128825 10:-2.4118297 11:2.1775212 12:-2.4410546 13:1.1823398 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:228.9053 2:-10.440331 3:6.8703876 4:1.2778023 5:1.4742626 6:0.73980844 7:2.047466 8:-0.54990983 9:0.5905879 10:-2.431882 11:1.3274938 12:-2.6978724 13:0.94352394 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:232.82031 2:-5.395151 3:8.568604 4:0.24488461 5:2.4879043 6:0.603331 7:1.8256836 8:1.0334898 9:3.0252948 10:-0.6256503 11:2.1213691 12:-1.4439054 13:3.249692 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:234.57574 2:-5.863053 3:8.04387 4:0.599336 5:1.3753465 6:-0.53209066 7:2.0471919 8:1.2672153 9:4.713656 10:-0.8321835 11:3.1400893 12:-0.39571851 13:2.3803651 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
1 1:232.10153 2:-8.108763 3:8.587768 4:1.6775893 5:1.5264742 6:0.7986347 7:1.9311378 8:0.45594305 9:2.8246288 10:-1.6417488 11:0.7221737 12:-2.7073524 13:1.6453457 14:87.911766 15:6.0803246 16:2.2994604 17:-2.71995 18:2.715128 19:2.3067548 20:2.9049761 21:-1.2714107 22:0.9306877 23:-1.6980406 24:1.9638686 25:-0.3905298 26:1.597741 
